dtime,ppo2,ppn2,ppco2
2019-10-06 16:53:50.901999872,159.780024164162,566.838531507301,2.65310333830401
2019-10-06 16:53:52.901999872,159.780739292431,566.841046786041,2.6531093105498
2019-10-06 16:53:54.901999872,159.795399421949,566.887209548798,2.65431088787064
2019-10-06 16:53:56.901999872,159.808863561087,566.928045838928,2.65431088787064
2019-10-06 16:53:58.901999872,159.800935501137,566.977808902626,2.65262266884506
2019-10-06 16:54:00.901999872,159.804930355606,566.993936278076,2.6557530889006
2019-10-06 16:54:02.901999872,159.792119695749,566.961730846367,2.65718257482663
2019-10-06 16:54:04.901999872,159.82475667038,566.930117244949,2.65908560204729
2019-10-06 16:54:06.901999872,159.813265298882,566.953099987946,2.65908560204729
2019-10-06 16:54:08.901999872,159.801058799114,566.935443717575,2.65869625015289
2019-10-06 16:54:10.901999872,159.787791936741,566.946737812309,2.66270227850139
2019-10-06 16:54:12.901999872,159.795017198219,566.942496361885,2.66125391257256
2019-10-06 16:54:14.901999872,159.796891327476,566.94476504467,2.66573078507245
2019-10-06 16:54:16.901999872,159.794881570444,566.946737812309,2.66573078507245
2019-10-06 16:54:18.901999872,159.789740044785,566.966317531128,2.6669452701503
2019-10-06 16:54:20.901999872,159.788642692785,566.948907856712,2.66636230190068
2019-10-06 16:54:26.901999872,159.786115084248,566.96039922821,2.6632496059294
2019-10-06 16:54:28.901999872,159.821587912359,566.93721920845,2.66283405321479
2019-10-06 16:54:30.901999872,159.812106297894,566.996994067917,2.67231624563977
2019-10-06 16:54:32.901999872,159.831414761162,566.98101465004,2.67210163009778
2019-10-06 16:54:34.901999872,159.853879652653,566.987327506485,2.66775499108657
2019-10-06 16:54:36.901999872,159.80097249053,567.07072625843,2.66822988095283
2019-10-06 16:54:38.901999872,159.81354888423,567.039359252968,2.66737873960227
2019-10-06 16:54:40.901999872,159.814744874611,567.027769243088,2.66720265467823
2019-10-06 16:54:42.901999872,159.790442843256,567.00572356472,2.67202167906553
2019-10-06 16:54:44.901999872,159.796595412331,566.995909045715,2.6732188253653
2019-10-06 16:54:46.901999872,159.799135350666,566.961188335266,2.67493382317036
2019-10-06 16:54:48.901999872,159.783562816114,566.989793466034,2.67519775790334
2019-10-06 16:54:50.901999872,159.79594193305,566.980620096512,2.67508004686549
2019-10-06 16:54:52.901999872,159.822118093662,566.941362020493,2.67014774246141
2019-10-06 16:54:54.901999872,159.800010766306,566.975392262268,2.671514038174
2019-10-06 16:54:56.901999872,159.79605290123,566.975392262268,2.66806805235744
2019-10-06 16:54:58.901999872,159.796743369904,566.933125715599,2.6697508770965
2019-10-06 16:55:00.901999872,159.800245032463,566.930265202522,2.67129634018257
2019-10-06 16:55:02.901999872,159.784684827709,566.957292119179,2.67238964646697
2019-10-06 16:55:04.901999872,159.814362650881,566.943729341659,2.67246112076327
2019-10-06 16:55:06.901999872,159.779617280836,566.985798611565,2.67262083017468
2019-10-06 16:55:08.901999872,159.787865915527,566.916011956329,2.67141597775131
2019-10-06 16:55:10.901999872,159.774660702143,566.961533569603,2.66962700115979
2019-10-06 16:55:12.901999872,159.796829678488,566.923360515785,2.67295508328542
2019-10-06 16:55:14.901999872,159.771701550684,566.903484881821,2.66948809828207
2019-10-06 16:55:16.901999872,159.794955549231,566.869060086517,2.67854260084778
2019-10-06 16:55:18.901999872,159.75942107213,566.891500318413,2.67965382386953
2019-10-06 16:55:20.901999872,159.786263041821,566.849874921227,2.67705897940353
2019-10-06 16:55:22.901999872,159.762737787724,566.911622548332,2.678719071078
2019-10-06 16:55:24.901999872,159.761640435724,566.938008315506,2.68176472377405
2019-10-06 16:55:26.901999872,159.751776597528,566.949006495094,2.68406943268687
2019-10-06 16:55:28.901999872,159.78774261755,566.918675192642,2.68131622738108
2019-10-06 16:55:30.901999872,159.751024479866,566.951620412216,2.67923364748076
2019-10-06 16:55:32.901999872,159.762713128128,566.923409834976,2.68091550895438
2019-10-06 16:55:34.901999872,159.757793538828,566.928539030838,2.68423126128227
2019-10-06 16:55:36.901999872,159.76636274826,566.906838586807,2.68317263255402
2019-10-06 16:55:38.901999872,159.773735967312,566.949499687004,2.68240028631717
2019-10-06 16:55:40.901999872,159.780517356071,566.928243115692,2.67772536644101
2019-10-06 16:55:42.901999872,159.787163117056,566.916505148239,2.68005145984679
2019-10-06 16:55:44.901999872,159.791552525053,566.933125715599,2.6795451675269
2019-10-06 16:55:46.901999872,159.780665313644,566.954678202057,2.67879709557936
2019-10-06 16:55:48.901999872,159.787052148876,567.040246998405,2.67492014480099
2019-10-06 16:55:50.901999872,159.819257580585,567.025253964348,2.67682818100199
2019-10-06 16:55:52.901999872,159.787459032202,567.040937467079,2.66907370148599
2019-10-06 16:55:54.901999872,159.823745626965,567.011395271683,2.66566778751209
2019-10-06 16:55:56.901999872,159.806607208099,567.033046396523,2.66553042585909
2019-10-06 16:55:58.901999872,159.829750238466,567.047102365952,2.66703543179631
2019-10-06 16:56:00.901999872,159.809110157042,566.993541724548,2.66860478386551
2019-10-06 16:56:02.901999872,159.829466653118,567.041677254944,2.6703417441228
2019-10-06 16:56:04.901999872,159.807988145447,567.101353476028,2.67063014579818
2019-10-06 16:56:06.901999872,159.809097827244,567.066139573669,2.6711189066869
2019-10-06 16:56:08.901999872,159.808986859064,567.065794339333,2.67111717280909
2019-10-06 16:56:10.901999872,159.808875890884,567.065399785805,2.6711152462782
2019-10-06 16:56:12.901999872,159.802452066259,567.06061582428,2.66935227785379
2019-10-06 16:56:14.901999872,159.833029964666,566.988215251923,2.66963278075248
2019-10-06 16:56:18.901999872,159.824830649166,567.014453061523,2.66760067596167
2019-10-06 16:56:20.901999872,159.78900025692,567.061503569717,2.66806265807092
2019-10-06 16:56:22.901999872,159.741394907827,567.139329253082,2.67041745678708
2019-10-06 16:56:24.901999872,159.741333258839,567.139131976318,2.67041668617472
2019-10-06 16:56:28.901999872,159.741308599243,567.139033337936,2.67041591556236
2019-10-06 16:56:30.901999872,159.741283939648,567.138885380363,2.67041514495
2019-10-06 16:56:32.901999872,159.741234620457,567.138737422791,2.67041456699073
2019-10-06 16:56:34.901999872,159.717388791618,567.056867565765,2.67931629565626
2019-10-06 16:56:38.901999872,159.748348913755,567.040049721641,2.68053925747007
2019-10-06 16:56:40.901999872,159.779937855577,566.99561313057,2.68173621111676
2019-10-06 16:56:44.901999872,159.775104574862,567.055634585991,2.68174025683165
2019-10-06 16:56:48.901999872,159.753441120224,567.07772958355,2.6777519525674
2019-10-06 16:56:54.901999872,159.785634222136,567.081181926918,2.67560367796347
2019-10-06 16:56:58.901999872,159.807655240908,567.054105691071,2.67212128071293
2019-10-06 16:57:00.901999872,159.786682254944,567.054352287025,2.6719091696611
2019-10-06 16:57:02.901999872,159.794400708332,567.062194038391,2.67432889246851
2019-10-06 16:57:04.901999872,159.818752058878,567.043551384201,2.67702950348079
2019-10-06 16:57:08.901999872,159.818628760901,567.046559854851,2.67781976645499
2019-10-06 16:57:10.901999872,159.785831498899,567.094202193337,2.68865014520213
2019-10-06 16:57:12.901999872,159.784129986811,567.07975167038,2.70590088081866
2019-10-06 16:57:14.901999872,159.708597645826,567.068260298882,2.75205863459468
2019-10-06 16:57:18.901999872,159.633546166954,567.079505074425,2.78142763486341
2019-10-06 16:57:20.901999872,159.618713420267,567.083549248085,2.78708258100718
2019-10-06 16:57:22.901999872,159.62274526413,567.073340175552,2.79791507893831
2019-10-06 16:57:24.901999872,159.610366147194,567.099627304344,2.79159220453233
2019-10-06 16:57:28.901999872,159.683666794786,567.057705992012,2.77159905218303
2019-10-06 16:57:30.901999872,159.68332156045,567.098542282143,2.76073996812552
2019-10-06 16:57:32.901999872,159.719299910269,567.002567136498,2.74839822588921
2019-10-06 16:57:34.901999872,159.689264522963,567.067520511017,2.72997288438439
2019-10-06 16:57:38.901999872,159.710878658409,566.998522962837,2.72734528889313
2019-10-06 16:57:40.901999872,159.729508982801,566.992407383156,2.71863409413338
2019-10-06 16:57:42.901999872,159.731531069632,567.02688149765,2.71258440180868
2019-10-06 16:57:44.901999872,159.764883172531,567.013121443367,2.70088400170818
2019-10-06 16:57:46.901999872,159.736401339741,567.003405562744,2.70088400170818
2019-10-06 16:57:50.901999872,159.723603009682,567.0495683255,2.69316920872867
2019-10-06 16:57:52.901999872,159.719102633505,567.027670604706,2.69139757091522
2019-10-06 16:57:54.901999872,159.74012493866,567.019237023048,2.69150584195167
2019-10-06 16:57:56.901999872,159.723405732918,567.03492052578,2.69150584195167
2019-10-06 16:57:58.901999872,159.748533860722,566.970115108833,2.69288620133981
2019-10-06 16:58:00.901999872,159.7491996698,567.012480293884,2.69397507660314
2019-10-06 16:58:02.901999872,159.745710337038,566.963604975624,2.69381305535465
2019-10-06 16:58:04.901999872,159.726944384871,567.000643688049,2.69533751925394
2019-10-06 16:58:06.901999872,159.763132341251,566.937663081169,2.69533751925394
2019-10-06 16:58:08.901999872,159.712999383621,567.00370147789,2.6973553677161
2019-10-06 16:58:10.901999872,159.733787422619,566.994281512413,2.68789109202847
2019-10-06 16:58:12.901999872,159.73924952302,566.974899070358,2.68833034107313
2019-10-06 16:58:14.901999872,159.739298842211,567.00976773838,2.68251048388451
2019-10-06 16:58:18.901999872,159.775215543041,566.974405878448,2.68285456230283
2019-10-06 16:58:20.901999872,159.765524322014,566.984023120689,2.68666389184669
2019-10-06 16:58:22.901999872,159.784672497911,567.008682716179,2.68552377086148
2019-10-06 16:58:24.901999872,159.764883172531,567.015044891815,2.68441755682006
2019-10-06 16:58:26.901999872,159.765364034643,567.000545049667,2.68740945930406
2019-10-06 16:58:28.901999872,159.799123020868,567.013170762558,2.68887863176659
2019-10-06 16:58:30.901999872,159.734453231697,567.049173771973,2.69404674355254
2019-10-06 16:58:32.901999872,159.734613519068,567.094251512527,2.69540995681569
2019-10-06 16:58:34.901999872,159.749939457664,567.041085424652,2.7002438154909
2019-10-06 16:58:36.901999872,159.698832446012,567.06110901619,2.70366205926254
2019-10-06 16:58:38.901999872,159.733146273136,567.034180737915,2.70506399579674
2019-10-06 16:58:40.901999872,159.705206951447,566.999607985039,2.7023870811145
2019-10-06 16:58:42.901999872,159.718066930494,567.026240348167,2.70731495449752
2019-10-06 16:58:44.901999872,159.713813150272,566.969917832069,2.70374412947878
2019-10-06 16:58:46.901999872,159.722394689503,566.972137195663,2.70169391529754
2019-10-06 16:58:48.901999872,159.69693365716,567.066090254478,2.70546047585547
2019-10-06 16:58:50.901999872,159.722863221817,566.952853391991,2.70425774261609
2019-10-06 16:58:52.901999872,159.732788709002,567.033687546005,2.70601897716269
2019-10-06 16:58:54.901999872,159.777249959669,567.048631260872,2.70496150435299
2019-10-06 16:58:56.901999872,159.733565486259,567.030728394546,2.70515531336129
2019-10-06 16:58:58.901999872,159.743244377489,567.034624610634,2.70249381092623
2019-10-06 16:59:00.901999872,159.740581141176,567.058495099068,2.70342605922759
2019-10-06 16:59:02.901999872,159.735673881674,567.000643688049,2.709324904183
2019-10-06 16:59:04.901999872,159.708264741287,567.022541408844,2.71084994604155
2019-10-06 16:59:06.901999872,159.708856571579,566.984417674217,2.70374451478496
2019-10-06 16:59:08.901999872,159.750814873304,566.995563811378,2.7108923297213
2019-10-06 16:59:10.901999872,159.743749899197,566.985404058037,2.7144300184086
2019-10-06 16:59:12.901999872,159.689252193165,566.993097851829,2.71108344158635
2019-10-06 16:59:14.901999872,159.711347190723,567.017510851364,2.7100831867443
2019-10-06 16:59:16.901999872,159.729595291386,566.950140836487,2.71211008990169
2019-10-06 16:59:18.901999872,159.701039479809,566.939685167999,2.71098441789821
2019-10-06 16:59:20.901999872,159.728966471701,566.994034916458,2.70540460645944
2019-10-06 16:59:22.901999872,159.714133725014,566.993837639694,2.70911645353988
2019-10-06 16:59:24.901999872,159.730347409048,566.983431290398,2.70815723380595
2019-10-06 16:59:26.901999872,159.706587888794,567.024711453247,2.70800696439594
2019-10-06 16:59:28.901999872,159.729040450487,567.005674245529,2.70620777719066
2019-10-06 16:59:30.901999872,159.719953389549,567.035857590408,2.70292400527567
2019-10-06 16:59:32.901999872,159.733318890305,567.036153505554,2.70407183238447
2019-10-06 16:59:34.901999872,159.742714196186,567.03847150753,2.70477848391771
2019-10-06 16:59:36.901999872,159.731469420643,567.040049721641,2.70466751573801
2019-10-06 16:59:38.901999872,159.720323283482,567.047595557861,2.70671907849088
2019-10-06 16:59:40.901999872,159.732801038799,567.050160155792,2.70498539333612
2019-10-06 16:59:42.901999872,159.71557631135,567.077137753258,2.70503163007766
2019-10-06 16:59:44.901999872,159.696070571318,567.103079647713,2.70316559225023
2019-10-06 16:59:46.901999872,159.71634075881,567.057360757675,2.70392965440422
2019-10-06 16:59:48.901999872,159.748533860722,567.061848804054,2.70514953376859
2019-10-06 16:59:52.901999872,159.72312214757,567.025303283539,2.70261576033205
2019-10-06 16:59:54.901999872,159.743971835556,567.030432479401,2.70333204451978
2019-10-06 16:59:56.901999872,159.722086444559,566.994824023514,2.70591610041276
2019-10-06 16:59:58.901999872,159.703702716122,566.993245809402,2.70580590284541
2019-10-06 17:00:00.901999872,159.713159670992,566.958673056526,2.70790736274853
2019-10-06 17:00:02.901999872,159.711112924566,566.922472770348,2.71048429047719
2019-10-06 17:00:04.901999872,159.692827834511,566.984269716644,2.70844929589003
2019-10-06 17:00:06.901999872,159.701914895449,566.938797422562,2.70587660652936
2019-10-06 17:00:08.901999872,159.682655751371,566.924396218796,2.71230081646055
2019-10-06 17:00:10.901999872,159.73394770999,566.946885769882,2.71354400684878
2019-10-06 17:00:12.901999872,159.724108531389,566.95482615963,2.71331397905961
2019-10-06 17:00:14.901999872,159.731444761047,566.981211926804,2.71164386942446
2019-10-06 17:00:18.901999872,159.701347724752,566.997289983063,2.7095262266618
2019-10-06 17:00:20.901999872,159.691841450691,567.082020353165,2.70928059397236
2019-10-06 17:00:22.901999872,159.735501264505,567.020568641205,2.70966185443699
2019-10-06 17:00:24.901999872,159.730236440868,567.046609174042,2.70670405154988
2019-10-06 17:00:28.901999872,159.749224329395,566.967797106857,2.70864233428597
2019-10-06 17:00:30.901999872,159.749606553125,567.032997077332,2.70840517833248
2019-10-06 17:00:32.901999872,159.709090837736,567.029840649109,2.70825259708539
2019-10-06 17:00:34.901999872,159.695232145071,567.037534442902,2.71305486065388
2019-10-06 17:00:38.901999872,159.715329715395,567.024958049202,2.70666898868755
2019-10-06 17:00:40.901999872,159.746104890566,567.023675750237,2.70258570645005
2019-10-06 17:00:42.901999872,159.716735312338,567.074671793709,2.70763398801416
2019-10-06 17:00:44.901999872,159.720853464785,567.094498108482,2.70940716705233
2019-10-06 17:00:48.901999872,159.754365855055,567.010507526245,2.71318644271418
2019-10-06 17:00:50.901999872,159.730520026217,567.047792834625,2.71348678888112
2019-10-06 17:00:52.901999872,159.744785602207,567.056966204147,2.70997587897331
2019-10-06 17:00:54.901999872,159.712407553329,567.02436621891,2.708408453435
2019-10-06 17:00:58.901999872,159.710977296791,566.995563811378,2.71283851123407
2019-10-06 17:01:00.901999872,159.729521312599,566.944518448715,2.71069042928323
2019-10-06 17:01:02.901999872,159.727018363657,566.970115108833,2.70475170513824
2019-10-06 17:01:04.901999872,159.694627984982,566.961977442322,2.7128907202214
2019-10-06 17:01:08.901999872,159.699387286911,567.003356243553,2.70953874911264
2019-10-06 17:01:10.901999872,159.685873828583,566.978450052109,2.71243413239866
2019-10-06 17:01:12.901999872,159.686662935638,566.98959618927,2.71326061415374
2019-10-06 17:01:14.901999872,159.69632949707,567.035364398498,2.71331667620286
2019-10-06 17:01:18.901999872,159.722283721323,567.05154109314,2.71422850327671
2019-10-06 17:01:20.901999872,159.746647401667,567.055437309227,2.7093663245973
2019-10-06 17:01:22.901999872,159.742455270433,567.059234886932,2.71228733074427
2019-10-06 17:01:26.901999872,159.741296269445,567.058297822304,2.71279188918635
2019-10-06 17:01:28.901999872,159.741197631063,567.058001907158,2.71279034796163
2019-10-06 17:01:30.901999872,159.724872978849,567.083105375366,2.71144967510998
2019-10-06 17:01:32.901999872,159.74580897542,567.008584077797,2.71133967019573
2019-10-06 17:01:34.901999872,159.724244159164,567.04350206501,2.71512915647134
2019-10-06 17:01:38.901999872,159.685220349302,567.046214620514,2.71096862034485
2019-10-06 17:01:40.901999872,159.687550681076,567.038816741867,2.71212877725139
2019-10-06 17:01:42.901999872,159.695096517296,567.007351098022,2.71386034322217
2019-10-06 17:01:44.901999872,159.720631528425,566.999607985039,2.71028200473294
2019-10-06 17:01:46.901999872,159.689474129524,567.015094211006,2.71028200473294
2019-10-06 17:01:48.901999872,159.680572015553,566.996796791153,2.71381025341883
2019-10-06 17:01:50.901999872,159.71103894578,566.98407243988,2.71573986676589
2019-10-06 17:01:52.901999872,159.695022538509,567.012973485794,2.71499295073688
2019-10-06 17:01:54.901999872,159.72148228447,566.985995888328,2.71671257221609
2019-10-06 17:01:56.901999872,159.676996374207,567.008090885887,2.71671257221609
2019-10-06 17:01:58.901999872,159.692322312803,566.988905720596,2.7270430161953
2019-10-06 17:02:00.901999872,159.698561190462,566.963506337242,2.72535999880314
2019-10-06 17:02:02.901999872,159.702358768168,566.959955355492,2.72387637735888
2019-10-06 17:02:04.901999872,159.674727691422,566.971841280518,2.73185240792811
2019-10-06 17:02:06.901999872,159.686835552807,567.000002538567,2.73185240792811
2019-10-06 17:02:08.901999872,159.692840164309,567.005378330383,2.73333583671927
2019-10-06 17:02:14.901999872,159.6901522684,567.014009188805,2.73807202027798
2019-10-06 17:02:16.901999872,159.690201587591,567.014206465569,2.73807279089034
2019-10-06 17:02:18.901999872,159.690250906782,567.014305103951,2.73807375415578
2019-10-06 17:02:20.901999872,159.689215203772,567.030531117783,2.73641269921586
2019-10-06 17:02:22.901999872,159.702864289875,567.013515996895,2.74138565342188
2019-10-06 17:02:24.901999872,159.667477770348,567.051590412331,2.74505434621021
2019-10-06 17:02:26.901999872,159.679671940317,567.048581941681,2.74500213722289
2019-10-06 17:02:28.901999872,159.693690920353,567.019878172531,2.73843401543364
2019-10-06 17:02:30.901999872,159.70753728322,567.033046396523,2.73765935735971
2019-10-06 17:02:32.901999872,159.690176927996,567.013811912041,2.73848333462462
2019-10-06 17:02:34.901999872,159.652410757504,567.016623105927,2.73837910930306
2019-10-06 17:02:36.901999872,159.712826766453,566.976427965279,2.73339112815604
2019-10-06 17:02:38.901999872,159.675973000994,566.922324812775,2.73181426261634
2019-10-06 17:02:40.901999872,159.644951229868,566.935739632721,2.73292375176027
2019-10-06 17:02:42.901999872,159.6819529529,566.934802568092,2.73125556865603
2019-10-06 17:02:44.901999872,159.668920356684,566.912559612961,2.72947333492264
2019-10-06 17:02:46.901999872,159.664765214844,566.923459154167,2.73207434428751
2019-10-06 17:02:48.901999872,159.665147438574,566.954086371765,2.73094038820118
2019-10-06 17:02:50.901999872,159.685318987684,566.974800431976,2.73142529602811
2019-10-06 17:02:52.901999872,159.681373452406,566.960201951446,2.73016110645309
2019-10-06 17:02:54.901999872,159.687772617435,566.961188335266,2.72820933800071
2019-10-06 17:02:56.901999872,159.69365393096,567.015883318062,2.72579366090819
2019-10-06 17:03:00.901999872,159.726956714668,566.927256731873,2.72804558287442
2019-10-06 17:03:02.901999872,159.695910283947,567.04951900631,2.72465276931062
2019-10-06 17:03:04.901999872,159.708042804928,567.023626431046,2.72471518891171
2019-10-06 17:03:06.901999872,159.730359738846,566.996550195198,2.72881658053964
2019-10-06 17:03:08.901999872,159.688759001255,567.029298138008,2.72707769375145
2019-10-06 17:03:10.901999872,159.689671406288,567.029100861244,2.72312117724702
2019-10-06 17:03:12.901999872,159.730273430262,567.008041566696,2.72300096171901
2019-10-06 17:03:14.901999872,159.725970330849,567.01829995842,2.72451463704526
2019-10-06 17:03:16.901999872,159.728325322218,566.973666090584,2.72538176860228
2019-10-06 17:03:18.901999872,159.704849387312,566.984319035835,2.72828601393044
2019-10-06 17:03:20.901999872,159.709275784702,566.935443717575,2.72592851807103
2019-10-06 17:03:22.901999872,159.69163184413,566.985601334801,2.72292004742131
2019-10-06 17:03:24.901999872,159.681398112001,566.966021615982,2.72546383881852
2019-10-06 17:03:26.901999872,159.683259911461,566.941953850784,2.72937315531597
2019-10-06 17:03:28.901999872,159.655567185726,567.024514176483,2.72965674066409
2019-10-06 17:03:30.901999872,159.679733589306,567.011592548447,2.72764313056991
2019-10-06 17:03:32.901999872,159.686243722515,566.982247629814,2.72778068487599
2019-10-06 17:03:34.901999872,159.695836305161,566.993443086166,2.72912617405489
2019-10-06 17:03:36.901999872,159.691668833523,567.001975306206,2.73052001915932
2019-10-06 17:03:38.901999872,159.727338938398,566.996747471962,2.7299351243788
2019-10-06 17:03:40.901999872,159.687106808357,566.988659124641,2.72982203701511
2019-10-06 17:03:42.901999872,159.677637523689,567.035364398498,2.72894989647776
2019-10-06 17:03:44.901999872,159.684196976089,567.021259109879,2.73115384782463
2019-10-06 17:03:48.901999872,159.657046761456,566.971742642136,2.73578118238762
2019-10-06 17:03:50.901999872,159.661744414396,567.01228301712,2.73005341337591
2019-10-06 17:03:52.901999872,159.681731016541,566.96893144825,2.73205045530438
2019-10-06 17:03:54.901999872,159.683679124584,566.999607985039,2.73546869907603
2019-10-06 17:03:56.901999872,159.671065741491,566.978154136963,2.737533362239
2019-10-06 17:03:58.901999872,159.689572767906,566.987228868103,2.7332318040508
2019-10-06 17:04:00.901999872,159.647306221237,567.029150180435,2.73402572743371
2019-10-06 17:04:02.901999872,159.646702061148,566.938748103371,2.7350872459583
2019-10-06 17:04:04.901999872,159.669709463739,567.034673929825,2.73571799217418
2019-10-06 17:04:08.901999872,159.668353185987,567.016031275635,2.73634873839006
2019-10-06 17:04:10.901999872,159.691829120893,567.05657165062,2.737533362239
2019-10-06 17:04:12.901999872,159.676638810072,567.025747156258,2.73566424196213
2019-10-06 17:04:14.901999872,159.634298284616,567.015538083725,2.74395526033312
2019-10-06 17:04:18.901999872,159.650031106539,566.972581068382,2.7408094280304
2019-10-06 17:04:20.901999872,159.650154404516,566.973024941101,2.7408113545613
2019-10-06 17:04:22.901999872,159.650290032291,566.97346881382,2.74081366639838
2019-10-06 17:04:24.901999872,159.633003655853,566.892486702232,2.74081578558236
2019-10-06 17:04:28.901999872,159.633706454325,566.811208675499,2.74386509868711
2019-10-06 17:04:30.901999872,159.656787835703,566.853869775696,2.74054915370613
2019-10-06 17:04:34.901999872,159.627627864037,566.908959312019,2.74018388344795
2019-10-06 17:04:38.901999872,159.670153336458,566.871624684448,2.73899598449647
2019-10-06 17:04:40.901999872,159.66106627552,566.940671551819,2.74288372384787
2019-10-06 17:04:42.901999872,159.648970743933,566.950436751633,2.7368070600906
2019-10-06 17:04:44.901999872,159.660264838667,567.035709632835,2.73578734728649
2019-10-06 17:04:48.901999872,159.678660896902,566.965084551353,2.74336574187845
2019-10-06 17:04:50.901999872,159.672039795513,567.010063653526,2.74068169903189
2019-10-06 17:04:52.901999872,159.682507793798,567.030728394546,2.74063045331001
2019-10-06 17:04:54.901999872,159.669943729897,567.02688149765,2.74296675732955
2019-10-06 17:04:58.901999872,159.66998071929,567.026980136032,2.74296791324809
2019-10-06 17:05:00.901999872,159.713159670992,567.043699341774,2.74496360660493
2019-10-06 17:05:02.901999872,159.697846062193,567.06416680603,2.74301068223402
2019-10-06 17:05:04.901999872,159.695774656172,567.067520511017,2.74374546111837
2019-10-06 17:05:08.901999872,159.718917686539,567.08581793087,2.73581682320923
2019-10-06 17:05:10.901999872,159.696945986958,567.065103870659,2.73351770123601
2019-10-06 17:05:12.901999872,159.699411946507,567.038224911575,2.73552591704369
2019-10-06 17:05:14.901999872,159.692544249163,567.0364494207,2.73694499970287
2019-10-06 17:05:18.901999872,159.690423523951,566.986784995384,2.73619191877499
2019-10-06 17:05:20.901999872,159.645728007126,566.981162607613,2.73471773733214
2019-10-06 17:05:22.901999872,159.65324918375,566.988511167069,2.73115808619261
2019-10-06 17:05:24.901999872,159.626308575678,566.944617087097,2.73544018641874
2019-10-06 17:05:28.901999872,159.626493522644,566.94525823658,2.73544326886818
2019-10-06 17:05:30.901999872,159.626666139812,566.945899386063,2.73544635131761
2019-10-06 17:05:32.901999872,159.650253042898,566.879713031769,2.73728002342597
2019-10-06 17:05:34.901999872,159.672804242973,566.89638291832,2.73708679237694
2019-10-06 17:05:36.901999872,159.673137147512,566.897566578903,2.73708679237694
2019-10-06 17:05:38.901999872,159.673457722254,566.898750239487,2.73709237931654
2019-10-06 17:05:40.901999872,159.662533521452,566.923311196594,2.73709796625614
2019-10-06 17:05:42.901999872,159.666836620865,566.934309376183,2.74244254827231
2019-10-06 17:05:44.901999872,159.65439585494,566.977217072334,2.73958242050171
2019-10-06 17:05:46.901999872,159.671842518749,566.975342943077,2.73958242050171
2019-10-06 17:05:48.901999872,159.622202753029,567.003750797081,2.73972209399179
2019-10-06 17:05:50.901999872,159.656319303389,566.977562306671,2.74262402748287
2019-10-06 17:05:52.901999872,159.678229353981,566.979337797546,2.74353257945418
2019-10-06 17:05:54.901999872,159.667613398123,566.97450451683,2.74057940024123
2019-10-06 17:05:56.901999872,159.680719973125,566.969523278542,2.74057940024123
2019-10-06 17:05:58.901999872,159.665948875427,566.952902711182,2.73967951765895
2019-10-06 17:06:00.901999872,159.63433527401,566.963851571579,2.73837371501654
2019-10-06 17:06:02.901999872,159.635740870953,566.946441897163,2.7394997723262
2019-10-06 17:06:04.901999872,159.632387165966,566.890168700256,2.73926993719012
2019-10-06 17:06:08.901999872,159.636197073469,566.88834389019,2.74023570712909
2019-10-06 17:06:10.901999872,159.646245858631,566.918971107788,2.74118741339251
2019-10-06 17:06:12.901999872,159.682421485214,566.879219839859,2.74112884685323
2019-10-06 17:06:14.901999872,159.631770676079,566.977217072334,2.74697972118929
2019-10-06 17:06:16.901999872,159.673334424276,566.927207412682,2.73959532825872
2019-10-06 17:06:18.901999872,159.678956812048,566.888787762909,2.74043356185228
2019-10-06 17:06:20.901999872,159.685886158381,566.940375636673,2.74147677833334
2019-10-06 17:06:22.901999872,159.662792447205,566.97248243,2.73418042786479
2019-10-06 17:06:24.901999872,159.698487211676,566.955516628303,2.73344468571499
2019-10-06 17:06:26.901999872,159.678549928722,566.910241610985,2.7363254273662
2019-10-06 17:06:28.901999872,159.679339035778,566.885631334686,2.73396080334246
2019-10-06 17:06:30.901999872,159.692593568354,566.975145666313,2.73701262093738
2019-10-06 17:06:32.901999872,159.701150447989,566.94826670723,2.73396253722027
2019-10-06 17:06:34.901999872,159.701655969696,566.947822834511,2.73068107714236
2019-10-06 17:06:36.901999872,159.661374520464,567.023823707809,2.73509379616335
2019-10-06 17:06:38.901999872,159.681768005934,566.956207096977,2.73397255518094
2019-10-06 17:06:40.901999872,159.64783640254,566.973419494629,2.73646201840684
2019-10-06 17:06:42.901999872,159.643816888475,566.938057634697,2.73943060986698
2019-10-06 17:06:44.901999872,159.654913706446,566.914384423027,2.73880005630419
2019-10-06 17:06:46.901999872,159.634742157335,566.948562622375,2.7411142052184
2019-10-06 17:06:48.901999872,159.676120958567,566.959067610054,2.7380866619128
2019-10-06 17:06:50.901999872,159.644223771801,566.971397407799,2.74195821840465
2019-10-06 17:06:52.901999872,159.664013097181,566.960201951446,2.74422401139334
2019-10-06 17:06:54.901999872,159.646640412159,566.977414349098,2.74172934653401
2019-10-06 17:06:56.901999872,159.664543278484,566.921930259247,2.74049212839156
2019-10-06 17:06:58.901999872,159.673396073265,566.922176855202,2.74180332532048
2019-10-06 17:07:00.901999872,159.657182389231,566.946737812309,2.734343990338
2019-10-06 17:07:02.901999872,159.66041279624,566.937120570068,2.73908460491776
2019-10-06 17:07:04.901999872,159.659204476061,566.920204087563,2.73902777225628
2019-10-06 17:07:06.901999872,159.66418571435,566.950486070824,2.74213083557308
