dtime,Cabin temperature
2018-09-18 09:02:00,22.2546062469482
2018-09-18 09:03:00,22.3174724578857
2018-09-18 09:04:00,22.3174724578857
2018-09-18 09:05:00,22.3174724578857
2018-09-18 09:06:00,22.3174724578857
2018-09-18 09:07:00,22.3174724578857
2018-09-18 09:08:00,22.3174724578857
2018-09-18 09:09:00,22.2546062469482
2018-09-18 09:10:00,22.3174724578857
2018-09-18 09:11:00,22.3174724578857
2018-09-18 09:12:00,22.1917400360107
2018-09-18 09:13:00,22.1917400360107
2018-09-18 09:14:00,22.1917400360107
2018-09-18 09:15:00,22.1917400360107
2018-09-18 09:16:00,22.1917400360107
2018-09-18 09:17:00,22.1917400360107
2018-09-18 09:18:00,22.1917400360107
2018-09-18 09:19:00,22.2546062469482
2018-09-18 09:20:00,22.2546062469482
2018-09-18 09:21:00,22.1917400360107
2018-09-18 09:22:00,22.1917400360107
2018-09-18 09:23:00,22.2546062469482
2018-09-18 09:24:00,22.1917400360107
2018-09-18 09:25:00,22.1917400360107
2018-09-18 09:26:00,22.1917400360107
2018-09-18 09:27:00,22.1917400360107
2018-09-18 09:28:00,22.1917400360107
2018-09-18 09:29:00,22.1288738250732
2018-09-18 09:30:00,22.1288738250732
2018-09-18 09:31:00,22.2546062469482
2018-09-18 09:32:00,22.1288738250732
2018-09-18 09:33:00,22.1288738250732
2018-09-18 09:34:00,22.1288738250732
2018-09-18 09:35:00,22.1288738250732
2018-09-18 09:36:00,22.1288738250732
2018-09-18 09:37:00,22.1288738250732
2018-09-18 09:38:00,22.1288738250732
2018-09-18 09:39:00,22.2546062469482
2018-09-18 09:40:00,22.1288738250732
2018-09-18 09:41:00,22.1288738250732
2018-09-18 09:42:00,22.1288738250732
2018-09-18 09:43:00,22.1288738250732
2018-09-18 09:44:00,22.1288738250732
2018-09-18 09:45:00,22.1917400360107
2018-09-18 09:46:00,22.1288738250732
2018-09-18 09:47:00,22.1288738250732
2018-09-18 09:48:00,22.1917400360107
2018-09-18 09:49:00,22.1917400360107
2018-09-18 09:50:00,22.1288738250732
2018-09-18 09:51:00,22.16030693054195
2018-09-18 09:52:00,22.1917400360107
2018-09-18 10:01:00,22.1288738250732
2018-09-18 10:02:00,22.1917400360107
2018-09-18 10:03:00,22.1288738250732
2018-09-18 10:04:00,22.1288738250732
2018-09-18 10:05:00,22.1288738250732
2018-09-18 10:06:00,22.1917400360107
2018-09-18 10:07:00,22.1917400360107
2018-09-18 10:08:00,22.1917400360107
2018-09-18 10:09:00,22.1917400360107
2018-09-18 10:10:00,22.1917400360107
2018-09-18 10:11:00,22.16030693054195
2018-09-18 10:12:00,22.1288738250732
2018-09-18 10:13:00,22.09744071960445
2018-09-18 10:14:00,22.0660076141357
2018-09-18 10:15:00,22.0660076141357
2018-09-18 10:16:00,22.0660076141357
2018-09-18 10:17:00,22.0660076141357
2018-09-18 10:18:00,22.0660076141357
2018-09-18 10:19:00,22.0660076141357
2018-09-18 10:20:00,22.0660076141357
2018-09-18 10:21:00,22.0660076141357
2018-09-18 10:22:00,22.0660076141357
2018-09-18 10:23:00,22.0660076141357
2018-09-18 10:24:00,22.1288738250732
2018-09-18 10:25:00,22.1288738250732
2018-09-18 10:26:00,22.1288738250732
2018-09-18 10:27:00,22.1288738250732
2018-09-18 10:28:00,22.0660076141357
2018-09-18 10:29:00,22.0660076141357
2018-09-18 10:30:00,22.1288738250732
2018-09-18 10:31:00,22.0031414031982
2018-09-18 10:32:00,22.1288738250732
2018-09-18 10:33:00,22.1288738250732
2018-09-18 10:34:00,22.1288738250732
2018-09-18 10:35:00,22.0660076141357
2018-09-18 10:36:00,22.1288738250732
2018-09-18 10:37:00,22.1288738250732
2018-09-18 10:38:00,22.0660076141357
2018-09-18 10:39:00,22.1288738250732
2018-09-18 10:40:00,22.0660076141357
2018-09-18 10:41:00,22.0660076141357
2018-09-18 10:42:00,22.1288738250732
2018-09-18 10:43:00,22.0660076141357
2018-09-18 10:44:00,22.0911540985107
2018-09-18 10:45:00,22.1163005828857
2018-09-18 10:46:00,22.1414470672607
2018-09-18 10:47:00,22.1665935516357
2018-09-18 10:48:00,22.1917400360107
2018-09-18 10:49:00,22.1917400360107
2018-09-18 10:50:00,22.1917400360107
2018-09-18 10:51:00,22.1917400360107
2018-09-18 10:52:00,22.1288738250732
2018-09-18 10:53:00,22.1917400360107
2018-09-18 10:54:00,22.1917400360107
2018-09-18 10:55:00,22.1288738250732
2018-09-18 10:56:00,22.1288738250732
2018-09-18 10:57:00,22.1288738250732
2018-09-18 10:58:00,22.1288738250732
2018-09-18 10:59:00,22.170784632364867
2018-09-18 11:00:00,22.21269543965653
2018-09-18 11:01:00,22.2546062469482
2018-09-18 11:02:00,22.1917400360107
2018-09-18 11:03:00,22.2546062469482
2018-09-18 11:04:00,22.1917400360107
2018-09-18 11:05:00,22.2546062469482
2018-09-18 11:06:00,22.2546062469482
2018-09-18 11:07:00,22.1917400360107
2018-09-18 11:08:00,22.22317314147945
2018-09-18 11:09:00,22.2546062469482
2018-09-18 11:10:00,22.28603935241695
2018-09-18 11:11:00,22.3174724578857
2018-09-18 11:12:00,22.34890556335445
2018-09-18 11:13:00,22.3803386688232
2018-09-18 11:14:00,22.3174724578857
2018-09-18 11:15:00,22.3803386688232
2018-09-18 11:16:00,22.4432048797607
2018-09-18 11:17:00,22.5060710906982
2018-09-18 11:18:00,22.5060710906982
2018-09-18 11:19:00,22.5689373016357
2018-09-18 11:20:00,22.60037040710445
2018-09-18 11:21:00,22.6318035125732
2018-09-18 11:22:00,22.66323661804195
2018-09-18 11:23:00,22.6946697235107
2018-09-18 11:24:00,22.72610282897945
2018-09-18 11:25:00,22.7575359344482
2018-09-18 11:26:00,22.8204021453857
2018-09-18 11:27:00,22.8204021453857
2018-09-18 11:28:00,22.8204021453857
2018-09-18 12:16:00,23.8891258239746
2018-09-18 12:17:00,23.9016990661621
2018-09-18 12:18:00,23.9142723083496
2018-09-18 12:19:00,23.9268455505371
2018-09-18 12:20:00,23.9394187927246
2018-09-18 12:21:00,23.9519920349121
2018-09-18 12:22:00,23.92055892944335
2018-09-18 12:23:00,23.8891258239746
2018-09-18 12:24:00,24.0148582458496
2018-09-18 12:25:00,24.0148582458496
2018-09-18 12:26:00,24.04629135131835
2018-09-18 12:27:00,24.0777244567871
2018-09-18 12:28:00,24.0148582458496
2018-09-18 12:29:00,24.0777244567871
2018-09-18 12:30:00,24.0777244567871
2018-09-18 12:31:00,24.0148582458496
2018-09-18 12:32:00,23.999141693115224
2018-09-18 12:33:00,23.98342514038085
2018-09-18 12:34:00,23.967708587646474
2018-09-18 12:35:00,23.9519920349121
2018-09-18 12:36:00,23.9519920349121
2018-09-18 12:37:00,23.9519920349121
2018-09-18 12:38:00,23.9519920349121
2018-09-18 12:39:00,23.9394187927246
2018-09-18 12:40:00,23.9268455505371
2018-09-18 12:41:00,23.9142723083496
2018-09-18 12:42:00,23.9016990661621
2018-09-18 12:43:00,23.8891258239746
2018-09-18 12:44:00,23.8891258239746
2018-09-18 12:45:00,23.868170420328767
2018-09-18 12:46:00,23.84721501668293
2018-09-18 12:47:00,23.8262596130371
2018-09-18 12:48:00,23.8262596130371
2018-09-18 12:49:00,23.8262596130371
2018-09-18 12:50:00,23.8262596130371
2018-09-18 12:51:00,23.8891258239746
2018-09-18 12:52:00,23.8262596130371
2018-09-18 12:53:00,23.8891258239746
2018-09-18 12:54:00,23.7633934020996
2018-09-18 12:55:00,23.7633934020996
2018-09-18 12:56:00,23.8262596130371
2018-09-18 12:57:00,23.7005271911621
2018-09-18 12:58:00,23.7633934020996
2018-09-18 12:59:00,23.8262596130371
2018-09-18 13:00:00,23.8262596130371
2018-09-18 13:01:00,23.8262596130371
2018-09-18 13:02:00,23.8262596130371
2018-09-18 13:03:00,23.8262596130371
2018-09-18 13:04:00,23.8262596130371
2018-09-18 13:05:00,23.816587888277482
2018-09-18 13:12:00,23.748885814960175
2018-09-18 13:13:00,23.73921409020056
2018-09-18 13:14:00,23.729542365440945
2018-09-18 13:15:00,23.71987064068133
2018-09-18 13:16:00,23.710198915921715
2018-09-18 13:17:00,23.7005271911621
2018-09-18 13:18:00,23.7005271911621
2018-09-18 13:19:00,23.7005271911621
2018-09-18 13:20:00,23.7633934020996
2018-09-18 13:21:00,23.7005271911621
2018-09-18 13:22:00,23.7005271911621
2018-09-18 13:23:00,23.7005271911621
2018-09-18 13:24:00,23.7633934020996
2018-09-18 13:25:00,23.7633934020996
2018-09-18 13:26:00,23.7633934020996
2018-09-18 13:27:00,23.7633934020996
2018-09-18 13:28:00,23.6376609802246
2018-09-18 13:29:00,23.7633934020996
2018-09-18 13:30:00,23.73196029663085
2018-09-18 13:31:00,23.7005271911621
2018-09-18 13:32:00,23.7633934020996
2018-09-18 13:33:00,23.7633934020996
2018-09-18 13:34:00,23.7633934020996
2018-09-18 13:35:00,23.7633934020996
2018-09-18 13:36:00,23.6376609802246
2018-09-18 13:37:00,23.6376609802246
2018-09-18 13:38:00,23.7005271911621
2018-09-18 13:39:00,23.6376609802246
2018-09-18 13:40:00,23.7633934020996
2018-09-18 13:41:00,23.7633934020996
2018-09-18 13:42:00,23.7005271911621
2018-09-18 13:43:00,23.7633934020996
2018-09-18 13:44:00,23.6376609802246
2018-09-18 13:45:00,23.7005271911621
2018-09-18 13:46:00,23.6376609802246
2018-09-18 13:47:00,23.5747947692871
2018-09-18 13:48:00,23.7633934020996
2018-09-18 13:49:00,23.7633934020996
2018-09-18 13:50:00,23.6376609802246
2018-09-18 13:51:00,23.7005271911621
2018-09-18 13:52:00,23.7005271911621
2018-09-18 13:53:00,23.6376609802246
2018-09-18 13:54:00,23.5747947692871
2018-09-18 13:55:00,23.5747947692871
2018-09-18 13:56:00,23.7005271911621
2018-09-18 13:57:00,23.5747947692871
2018-09-18 13:58:00,23.5747947692871
2018-09-18 13:59:00,23.5747947692871
2018-09-18 14:00:00,23.5747947692871
2018-09-18 14:01:00,23.6376609802246
2018-09-18 14:02:00,23.5119285583496
2018-09-18 14:03:00,23.5119285583496
2018-09-18 14:04:00,23.54336166381835
2018-09-18 14:05:00,23.5747947692871
2018-09-18 14:06:00,23.5119285583496
2018-09-18 14:07:00,23.5747947692871
2018-09-18 14:08:00,23.6376609802246
2018-09-18 14:09:00,23.5747947692871
2018-09-18 14:10:00,23.616705576578767
2018-09-18 14:11:00,23.65861638387043
2018-09-18 14:12:00,23.7005271911621
2018-09-18 14:13:00,23.6376609802246
2018-09-18 14:14:00,23.7005271911621
2018-09-18 14:15:00,23.5747947692871
2018-09-18 14:16:00,23.5747947692871
2018-09-18 14:17:00,23.5747947692871
2018-09-18 14:18:00,23.616705576578767
2018-09-18 14:19:00,23.65861638387043
2018-09-18 14:20:00,23.7005271911621
2018-09-18 14:21:00,23.6376609802246
2018-09-18 14:22:00,23.5747947692871
2018-09-18 14:23:00,23.5119285583496
2018-09-18 14:24:00,23.5119285583496
2018-09-18 14:25:00,23.54336166381835
2018-09-18 14:26:00,23.5747947692871
2018-09-18 14:27:00,23.5747947692871
2018-09-18 14:28:00,23.5747947692871
2018-09-18 14:29:00,23.5119285583496
2018-09-18 14:30:00,23.4490623474121
2018-09-18 14:31:00,23.4490623474121
2018-09-18 14:32:00,23.4490623474121
2018-09-18 14:33:00,23.4490623474121
2018-09-18 14:34:00,23.5119285583496
2018-09-18 14:35:00,23.3861961364746
2018-09-18 14:36:00,23.4490623474121
2018-09-18 14:37:00,23.3861961364746
2018-09-18 14:38:00,23.3861961364746
2018-09-18 14:39:00,23.4490623474121
2018-09-18 14:40:00,23.4490623474121
2018-09-18 14:41:00,23.4490623474121
2018-09-18 14:50:00,23.3233299255371
2018-09-18 14:51:00,23.3233299255371
2018-09-18 14:52:00,23.3861961364746
2018-09-18 14:53:00,23.3861961364746
2018-09-18 14:54:00,23.3861961364746
2018-09-18 14:55:00,23.3233299255371
2018-09-18 14:56:00,23.3861961364746
2018-09-18 14:57:00,23.3861961364746
2018-09-18 14:58:00,23.3861961364746
2018-09-18 14:59:00,23.3861961364746
2018-09-18 15:00:00,23.3861961364746
2018-09-18 15:01:00,23.3233299255371
2018-09-18 15:02:00,23.2604637145996
2018-09-18 15:03:00,23.3861961364746
2018-09-18 15:04:00,23.3861961364746
2018-09-18 15:05:00,23.3861961364746
2018-09-18 15:06:00,23.3861961364746
2018-09-18 15:07:00,23.3861961364746
2018-09-18 15:08:00,23.3233299255371
2018-09-18 15:09:00,23.3233299255371
2018-09-18 15:10:00,23.3233299255371
2018-09-18 15:11:00,23.2604637145996
2018-09-18 15:12:00,23.2604637145996
2018-09-18 15:13:00,23.3233299255371
2018-09-18 15:14:00,23.3861961364746
2018-09-18 15:15:00,23.3861961364746
2018-09-18 15:16:00,23.3861961364746
2018-09-18 15:17:00,23.3233299255371
2018-09-18 15:18:00,23.2604637145996
2018-09-18 15:19:00,23.3861961364746
2018-09-18 15:20:00,23.3861961364746
2018-09-18 15:21:00,23.3233299255371
2018-09-18 15:22:00,23.3861961364746
2018-09-18 15:23:00,23.35476303100585
2018-09-18 15:24:00,23.3233299255371
2018-09-18 15:25:00,23.2604637145996
2018-09-18 15:26:00,23.2604637145996
2018-09-18 15:27:00,23.2604637145996
2018-09-18 15:28:00,23.2604637145996
2018-09-18 15:29:00,23.2604637145996
2018-09-18 15:30:00,23.2604637145996
2018-09-18 15:31:00,23.3861961364746
2018-09-18 15:32:00,23.3861961364746
2018-09-18 15:33:00,23.3233299255371
2018-09-18 15:34:00,23.3861961364746
2018-09-18 15:35:00,23.3861961364746
2018-09-18 15:36:00,23.3233299255371
2018-09-18 15:37:00,23.365240732828767
2018-09-18 15:38:00,23.40715154012043
2018-09-18 15:39:00,23.4490623474121
2018-09-18 15:40:00,23.3861961364746
2018-09-18 15:41:00,23.40715154012043
2018-09-18 15:42:00,23.428106943766267
2018-09-18 15:43:00,23.4490623474121
2018-09-18 15:44:00,23.3861961364746
2018-09-18 15:45:00,23.4490623474121
2018-09-18 15:46:00,23.3861961364746
2018-09-18 15:47:00,23.3861961364746
2018-09-18 15:48:00,23.3861961364746
2018-09-18 15:49:00,23.5119285583496
2018-09-18 15:50:00,23.3861961364746
2018-09-18 15:51:00,23.3861961364746
2018-09-18 15:52:00,23.41762924194335
2018-09-18 15:53:00,23.4490623474121
2018-09-18 15:54:00,23.4490623474121
2018-09-18 15:55:00,23.5119285583496
2018-09-18 15:56:00,23.4490623474121
2018-09-18 15:57:00,23.3861961364746
2018-09-18 15:58:00,23.4490623474121
2018-09-18 15:59:00,23.3861961364746
2018-09-18 16:00:00,23.5119285583496
2018-09-18 16:01:00,23.5119285583496
2018-09-18 16:02:00,23.5119285583496
2018-09-18 16:03:00,23.5119285583496
2018-09-18 16:04:00,23.5119285583496
2018-09-18 16:05:00,23.5119285583496
2018-09-18 16:06:00,23.5119285583496
2018-09-18 16:07:00,23.5119285583496
2018-09-18 16:08:00,23.5119285583496
2018-09-18 16:09:00,23.4490623474121
2018-09-18 16:10:00,23.4490623474121
2018-09-18 16:11:00,23.4490623474121
2018-09-18 16:12:00,23.5119285583496
2018-09-18 16:13:00,23.506213448264372
2018-09-18 16:14:00,23.500498338179145
2018-09-18 16:15:00,23.494783228093915
2018-09-18 16:16:00,23.48906811800869
2018-09-18 16:17:00,23.483353007923462
2018-09-18 16:34:00,23.3861961364746
2018-09-18 16:35:00,23.3861961364746
2018-09-18 16:36:00,23.3233299255371
2018-09-18 16:37:00,23.3861961364746
2018-09-18 16:38:00,23.2604637145996
2018-09-18 16:39:00,23.3233299255371
2018-09-18 16:40:00,23.3233299255371
2018-09-18 16:41:00,23.2604637145996
2018-09-18 16:42:00,23.3233299255371
2018-09-18 16:43:00,23.3233299255371
2018-09-18 16:44:00,23.3233299255371
2018-09-18 16:45:00,23.3233299255371
2018-09-18 16:46:00,23.3233299255371
2018-09-18 16:47:00,23.3233299255371
2018-09-18 16:48:00,23.302374521891267
2018-09-18 16:49:00,23.28141911824543
2018-09-18 16:50:00,23.2604637145996
2018-09-18 16:51:00,23.22903060913085
2018-09-18 16:52:00,23.1975975036621
2018-09-18 16:53:00,23.2604637145996
2018-09-18 16:54:00,23.1975975036621
2018-09-18 16:55:00,23.1975975036621
2018-09-18 16:56:00,23.3233299255371
2018-09-18 16:57:00,23.1975975036621
2018-09-18 16:58:00,23.1975975036621
2018-09-18 16:59:00,23.1975975036621
2018-09-18 17:00:00,23.1975975036621
2018-09-18 17:01:00,23.3233299255371
2018-09-18 17:02:00,23.2604637145996
2018-09-18 17:03:00,23.3861961364746
2018-09-18 17:04:00,23.2604637145996
2018-09-18 17:05:00,23.3233299255371
2018-09-18 17:06:00,23.3233299255371
2018-09-18 17:07:00,23.3861961364746
2018-09-18 17:08:00,23.3233299255371
2018-09-18 17:09:00,23.2604637145996
2018-09-18 17:10:00,23.29189682006835
2018-09-18 17:11:00,23.3233299255371
2018-09-18 17:12:00,23.3233299255371
2018-09-18 17:13:00,23.3233299255371
2018-09-18 17:14:00,23.3233299255371
2018-09-18 17:15:00,23.3233299255371
2018-09-18 17:16:00,23.3233299255371
2018-09-18 17:17:00,23.3233299255371
2018-09-18 17:18:00,23.3233299255371
2018-09-18 17:19:00,23.2604637145996
2018-09-18 17:20:00,23.3233299255371
2018-09-18 17:21:00,23.3233299255371
2018-09-18 17:22:00,23.2604637145996
2018-09-18 17:23:00,23.2604637145996
2018-09-18 17:24:00,23.3233299255371
2018-09-18 17:25:00,23.2604637145996
2018-09-18 17:26:00,23.2604637145996
2018-09-18 17:27:00,23.2604637145996
2018-09-18 17:28:00,23.2604637145996
2018-09-18 17:29:00,23.3233299255371
2018-09-18 17:30:00,23.3861961364746
2018-09-18 17:31:00,23.3233299255371
2018-09-18 17:32:00,23.34428532918293
2018-09-18 17:33:00,23.365240732828767
2018-09-18 17:34:00,23.3861961364746
2018-09-18 17:35:00,23.3233299255371
2018-09-18 17:36:00,23.3233299255371
2018-09-18 17:37:00,23.3233299255371
2018-09-18 17:38:00,23.3233299255371
2018-09-18 17:39:00,23.3861961364746
2018-09-18 17:40:00,23.4490623474121
2018-09-18 17:41:00,23.3233299255371
2018-09-18 17:42:00,23.3233299255371
2018-09-18 17:43:00,23.3233299255371
2018-09-18 17:44:00,23.3861961364746
2018-09-18 17:45:00,23.4490623474121
2018-09-18 17:46:00,23.4490623474121
2018-09-18 17:47:00,23.3861961364746
2018-09-18 17:48:00,23.4490623474121
2018-09-18 17:49:00,23.4490623474121
2018-09-18 17:50:00,23.4490623474121
2018-09-18 17:51:00,23.4490623474121
2018-09-18 17:52:00,23.4490623474121
2018-09-18 17:53:00,23.4490623474121
2018-09-18 17:54:00,23.5119285583496
2018-09-18 17:55:00,23.514786113392212
2018-09-18 18:16:00,23.5747947692871
2018-09-18 18:17:00,23.6376609802246
2018-09-18 18:18:00,23.5119285583496
2018-09-18 18:19:00,23.5747947692871
2018-09-18 18:20:00,23.6376609802246
2018-09-18 18:21:00,23.6376609802246
2018-09-18 18:22:00,23.6376609802246
2018-09-18 18:23:00,23.5747947692871
2018-09-18 18:24:00,23.5747947692871
2018-09-18 18:25:00,23.5747947692871
2018-09-18 18:26:00,23.6376609802246
2018-09-18 18:27:00,23.5747947692871
2018-09-18 18:28:00,23.60622787475585
2018-09-18 18:29:00,23.6376609802246
2018-09-18 18:30:00,23.5747947692871
2018-09-18 18:31:00,23.6376609802246
2018-09-18 18:32:00,23.5747947692871
2018-09-18 18:33:00,23.6376609802246
2018-09-18 18:34:00,23.6376609802246
2018-09-18 18:35:00,23.6376609802246
2018-09-18 18:36:00,23.6376609802246
2018-09-18 18:37:00,23.6376609802246
2018-09-18 18:38:00,23.6376609802246
2018-09-18 18:39:00,23.6376609802246
2018-09-18 18:40:00,23.5747947692871
2018-09-18 18:41:00,23.6376609802246
2018-09-18 18:42:00,23.5747947692871
2018-09-18 18:43:00,23.5119285583496
2018-09-18 18:44:00,23.5747947692871
2018-09-18 18:45:00,23.6376609802246
2018-09-18 18:46:00,23.5747947692871
2018-09-18 18:47:00,23.5119285583496
2018-09-18 18:48:00,23.5119285583496
2018-09-18 18:49:00,23.5119285583496
2018-09-18 18:50:00,23.5747947692871
2018-09-18 18:51:00,23.5747947692871
2018-09-18 18:52:00,23.5747947692871
2018-09-18 18:53:00,23.5119285583496
2018-09-18 18:54:00,23.5747947692871
2018-09-18 18:55:00,23.5119285583496
2018-09-18 18:56:00,23.5747947692871
2018-09-18 18:57:00,23.5747947692871
2018-09-18 18:58:00,23.5747947692871
2018-09-18 18:59:00,23.5747947692871
2018-09-18 19:00:00,23.5747947692871
2018-09-18 19:01:00,23.5747947692871
2018-09-18 19:02:00,23.5747947692871
2018-09-18 19:03:00,23.5747947692871
2018-09-18 19:04:00,23.5747947692871
2018-09-18 19:05:00,23.5747947692871
2018-09-18 19:06:00,23.5119285583496
2018-09-18 19:07:00,23.5119285583496
2018-09-18 19:08:00,23.5119285583496
2018-09-18 19:09:00,23.5119285583496
2018-09-18 19:10:00,23.5119285583496
2018-09-18 19:11:00,23.5119285583496
2018-09-18 19:12:00,23.6376609802246
2018-09-18 19:13:00,23.5747947692871
2018-09-18 19:14:00,23.5119285583496
2018-09-18 19:15:00,23.6376609802246
2018-09-18 19:16:00,23.6376609802246
2018-09-18 19:17:00,23.5119285583496
2018-09-18 19:18:00,23.5747947692871
2018-09-18 19:19:00,23.6376609802246
2018-09-18 19:20:00,23.60622787475585
2018-09-18 19:21:00,23.5747947692871
2018-09-18 19:22:00,23.5747947692871
2018-09-18 19:23:00,23.5747947692871
2018-09-18 19:24:00,23.6376609802246
2018-09-18 19:25:00,23.6376609802246
2018-09-18 19:26:00,23.616705576578767
2018-09-18 19:27:00,23.59575017293293
2018-09-18 19:28:00,23.5747947692871
2018-09-18 19:29:00,23.5747947692871
2018-09-18 19:30:00,23.6376609802246
2018-09-18 19:31:00,23.5747947692871
2018-09-18 19:32:00,23.6376609802246
2018-09-18 19:33:00,23.6376609802246
2018-09-18 19:34:00,23.6376609802246
2018-09-18 19:35:00,23.6376609802246
2018-09-18 19:36:00,23.6376609802246
2018-09-18 19:37:00,23.6376609802246
2018-09-18 19:38:00,23.6376609802246
2018-09-18 19:39:00,23.6376609802246
2018-09-18 19:40:00,23.5119285583496
2018-09-18 19:41:00,23.6376609802246
2018-09-18 19:42:00,23.6376609802246
2018-09-18 19:43:00,23.6376609802246
2018-09-18 19:44:00,23.5747947692871
2018-09-18 19:45:00,23.6376609802246
2018-09-18 19:46:00,23.6376609802246
2018-09-18 19:47:00,23.6376609802246
2018-09-18 19:48:00,23.6376609802246
2018-09-18 19:49:00,23.5747947692871
2018-09-18 19:50:00,23.5119285583496
2018-09-18 19:51:00,23.6376609802246
2018-09-18 19:52:00,23.6376609802246
2018-09-18 19:53:00,23.6376609802246
2018-09-18 19:54:00,23.6376609802246
2018-09-18 19:55:00,23.60622787475585
2018-09-18 19:56:00,23.5747947692871
2018-09-18 19:57:00,23.6376609802246
2018-09-18 19:58:00,23.6376609802246
2018-09-18 19:59:00,23.6376609802246
2018-09-18 20:00:00,23.6376609802246
2018-09-18 20:01:00,23.5747947692871
2018-09-18 20:02:00,23.6376609802246
2018-09-18 20:03:00,23.6376609802246
2018-09-18 20:04:00,23.6376609802246
2018-09-18 20:05:00,23.5747947692871
2018-09-18 20:06:00,23.7005271911621
2018-09-18 20:07:00,23.5747947692871
2018-09-18 20:08:00,23.6376609802246
2018-09-18 20:09:00,23.6376609802246
2018-09-18 20:10:00,23.6376609802246
2018-09-18 20:11:00,23.6376609802246
2018-09-18 20:12:00,23.5747947692871
2018-09-18 20:13:00,23.5119285583496
2018-09-18 20:14:00,23.6376609802246
2018-09-18 20:15:00,23.6376609802246
2018-09-18 20:16:00,23.6376609802246
2018-09-18 20:17:00,23.6376609802246
2018-09-18 20:18:00,23.5747947692871
2018-09-18 20:19:00,23.60622787475585
2018-09-18 20:20:00,23.6376609802246
2018-09-18 20:21:00,23.6376609802246
2018-09-18 20:22:00,23.5747947692871
2018-09-18 20:23:00,23.7005271911621
2018-09-18 20:24:00,23.6376609802246
2018-09-18 20:25:00,23.5747947692871
2018-09-18 20:26:00,23.5747947692871
2018-09-18 20:27:00,23.5747947692871
2018-09-18 20:28:00,23.5747947692871
2018-09-18 20:29:00,23.5747947692871
2018-09-18 20:30:00,23.5747947692871
2018-09-18 20:31:00,23.5747947692871
2018-09-18 20:32:00,23.7005271911621
2018-09-18 20:33:00,23.7005271911621
2018-09-18 20:34:00,23.7005271911621
2018-09-18 20:35:00,23.7005271911621
2018-09-18 20:36:00,23.7005271911621
2018-09-18 20:37:00,23.7005271911621
2018-09-18 20:38:00,23.7005271911621
2018-09-18 20:39:00,23.7005271911621
2018-09-18 20:40:00,23.7005271911621
2018-09-18 20:41:00,23.6376609802246
2018-09-18 20:42:00,23.7633934020996
2018-09-18 20:43:00,23.6376609802246
2018-09-18 20:44:00,23.7005271911621
2018-09-18 20:45:00,23.6376609802246
2018-09-18 20:46:00,23.6376609802246
2018-09-18 20:47:00,23.6376609802246
2018-09-18 20:48:00,23.6376609802246
2018-09-18 20:49:00,23.6376609802246
2018-09-18 20:50:00,23.6376609802246
2018-09-18 20:51:00,23.6376609802246
2018-09-18 20:52:00,23.6376609802246
2018-09-18 20:53:00,23.7005271911621
2018-09-18 20:54:00,23.7633934020996
2018-09-18 20:55:00,23.7633934020996
2018-09-18 20:56:00,23.7005271911621
2018-09-18 20:57:00,23.6376609802246
2018-09-18 20:58:00,23.6376609802246
2018-09-18 20:59:00,23.6376609802246
2018-09-18 21:00:00,23.7005271911621
2018-09-18 21:01:00,23.7005271911621
2018-09-18 21:02:00,23.6376609802246
2018-09-18 21:03:00,23.7633934020996
2018-09-18 21:04:00,23.7633934020996
2018-09-18 21:05:00,23.7633934020996
2018-09-18 21:06:00,23.7633934020996
2018-09-18 21:07:00,23.747676849365224
2018-09-18 21:08:00,23.73196029663085
2018-09-18 21:09:00,23.716243743896474
2018-09-18 21:10:00,23.7005271911621
2018-09-18 21:11:00,23.8262596130371
2018-09-18 21:12:00,23.7633934020996
2018-09-18 21:13:00,23.8262596130371
2018-09-18 21:14:00,23.7633934020996
2018-09-18 21:15:00,23.7005271911621
2018-09-18 21:16:00,23.8262596130371
2018-09-18 21:17:00,23.7633934020996
2018-09-18 21:18:00,23.7005271911621
2018-09-18 21:19:00,23.7005271911621
2018-09-18 21:20:00,23.7005271911621
2018-09-18 21:21:00,23.7005271911621
2018-09-18 21:22:00,23.7005271911621
2018-09-18 21:23:00,23.7005271911621
2018-09-18 21:24:00,23.7005271911621
2018-09-18 21:25:00,23.6376609802246
2018-09-18 21:26:00,23.7005271911621
2018-09-18 21:27:00,23.6376609802246
2018-09-18 21:28:00,23.7005271911621
2018-09-18 21:29:00,23.6376609802246
2018-09-18 21:30:00,23.7633934020996
2018-09-18 21:31:00,23.7005271911621
2018-09-18 21:32:00,23.6376609802246
2018-09-18 21:33:00,23.60622787475585
2018-09-18 21:34:00,23.5747947692871
2018-09-18 21:35:00,23.6376609802246
2018-09-18 21:36:00,23.59575017293293
2018-09-18 21:37:00,23.553839365641267
2018-09-18 21:38:00,23.5119285583496
2018-09-18 21:39:00,23.5119285583496
2018-09-18 21:40:00,23.5747947692871
2018-09-18 21:41:00,23.6376609802246
2018-09-18 21:42:00,23.5747947692871
2018-09-18 21:43:00,23.5747947692871
2018-09-18 21:44:00,23.5747947692871
2018-09-18 21:45:00,23.5747947692871
2018-09-18 21:46:00,23.5747947692871
2018-09-18 21:47:00,23.5119285583496
2018-09-18 21:48:00,23.54336166381835
2018-09-18 21:49:00,23.5747947692871
2018-09-18 21:50:00,23.5119285583496
2018-09-18 21:51:00,23.4490623474121
2018-09-18 21:52:00,23.4490623474121
